DesktopO3/o200.csv, 0.00884
DesktopO3/o400.csv, 0.07191
DesktopO3/o600.csv, 0.25121
DesktopO3/o800.csv, 0.72985
DesktopO3/o1000.csv, 1.82578
DesktopO3/o1200.csv, 3.81549
DesktopO3/o1400.csv, 6.09967
DesktopO3/o1600.csv, 12.25632
DesktopO3/o1800.csv, 22.88266
DesktopO3/o2000.csv, 32.84184

DesktopO3/t200.csv, 0.00850
DesktopO3/t400.csv, 0.06956
DesktopO3/t600.csv, 0.23822
DesktopO3/t800.csv, 0.57891
DesktopO3/t1000.csv, 1.18374
DesktopO3/t1200.csv, 2.07564
DesktopO3/t1400.csv, 3.33105
DesktopO3/t1600.csv, 5.02851
DesktopO3/t1800.csv, 7.19003
DesktopO3/t2000.csv, 9.89317

DesktopO3/v200.csv, 0.00864
DesktopO3/v400.csv, 0.07006
DesktopO3/v600.csv, 0.23814
DesktopO3/v800.csv, 0.56629
DesktopO3/v1000.csv, 1.10688
DesktopO3/v1200.csv, 1.91742
DesktopO3/v1400.csv, 3.04954
DesktopO3/v1600.csv, 4.55595
DesktopO3/v1800.csv, 6.48816
DesktopO3/v2000.csv, 8.90381
